,Fp1,TP9,P7,FT10,Fp2,AF7,AF3,C6
Fp1,0.3333333333333333,0.10256410256410256,0.38461538461538464,0.0,0.1282051282051282,0.0,0.05128205128205128,0.0
TP9,0.23809523809523808,0.19047619047619047,0.23809523809523808,0.0,0.23809523809523808,0.0,0.09523809523809523,0.0
P7,0.30434782608695654,0.08695652173913043,0.45652173913043476,0.0,0.10869565217391304,0.0,0.043478260869565216,0.0
FT10,0.0,0.0,0.0,0.5151515151515151,0.0,0.48484848484848486,0.0,0.0
Fp2,0.22727272727272727,0.18181818181818182,0.2727272727272727,0.0,0.22727272727272727,0.0,0.09090909090909091,0.0
AF7,0.0,0.0,0.0,0.5172413793103449,0.0,0.4827586206896552,0.0,0.0
AF3,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427,0.0,0.14285714285714285,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
