,Fp1,TP9,P7,FT10,Fp2,AF7,AF3,C6
Fp1,0.29411764705882354,0.0,0.0,0.0,0.35294117647058826,0.35294117647058826,0.0,0.0
TP9,0.0,0.40384615384615385,0.28846153846153844,0.28846153846153844,0.0,0.0,0.019230769230769232,0.0
P7,0.0,0.3409090909090909,0.3181818181818182,0.3181818181818182,0.0,0.0,0.022727272727272728,0.0
FT10,0.0,0.3409090909090909,0.3181818181818182,0.3181818181818182,0.0,0.0,0.022727272727272728,0.0
Fp2,0.18518518518518517,0.0,0.0,0.0,0.37037037037037035,0.4444444444444444,0.0,0.0
AF7,0.14285714285714285,0.0,0.0,0.0,0.3142857142857143,0.5428571428571428,0.0,0.0
AF3,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
