,FT9,P7,O2,P4,FC6,Fp2,PO4,F6
FT9,0.7,0.0,0.0,0.0,0.0,0.3,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.0,0.0,0.1111111111111111
P4,0.0,0.0,0.391304347826087,0.34782608695652173,0.13043478260869565,0.0,0.0,0.13043478260869565
FC6,0.0,0.0,0.2857142857142857,0.2857142857142857,0.21428571428571427,0.0,0.0,0.21428571428571427
Fp2,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.2857142857142857,0.2857142857142857,0.21428571428571427,0.0,0.0,0.21428571428571427
