,FT9,P7,O2,P4,FC6,Fp2,PO4,F6
FT9,0.34285714285714286,0.0,0.05714285714285714,0.0,0.0,0.0,0.2571428571428571,0.34285714285714286
P7,0.0,0.22784810126582278,0.0,0.25316455696202533,0.25316455696202533,0.26582278481012656,0.0,0.0
O2,0.25806451612903225,0.0,0.22580645161290322,0.0,0.0,0.0,0.25806451612903225,0.25806451612903225
P4,0.0,0.145985401459854,0.0,0.31386861313868614,0.29927007299270075,0.24087591240875914,0.0,0.0
FC6,0.0,0.15037593984962405,0.0,0.3082706766917293,0.2932330827067669,0.24812030075187969,0.0,0.0
Fp2,0.008620689655172414,0.1724137931034483,0.0,0.27586206896551724,0.2672413793103448,0.25862068965517243,0.008620689655172414,0.008620689655172414
PO4,0.3162393162393162,0.0,0.06837606837606838,0.0,0.0,0.0,0.29914529914529914,0.3162393162393162
F6,0.34285714285714286,0.0,0.05714285714285714,0.0,0.0,0.0,0.2571428571428571,0.34285714285714286
