,Fp1,F7,P4,FC6,AF3,FT7,C5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.21428571428571427,0.0,0.2857142857142857,0.21428571428571427,0.0,0.2857142857142857,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.057692307692307696,0.0,0.46153846153846156,0.057692307692307696,0.0,0.4230769230769231,0.0
AF3,0.0,0.21428571428571427,0.0,0.2857142857142857,0.21428571428571427,0.0,0.2857142857142857,0.0
FT7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
C5,0.0,0.06382978723404255,0.0,0.44680851063829785,0.06382978723404255,0.0,0.425531914893617,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
