,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.2727272727272727,0.0,0.0,0.36363636363636365,0.0,0.0,0.36363636363636365,0.0
FT9,0.0,0.46153846153846156,0.4230769230769231,0.0,0.11538461538461539,0.0,0.0,0.0
TP10,0.0,0.46153846153846156,0.4230769230769231,0.0,0.11538461538461539,0.0,0.0,0.0
CP6,0.06451612903225806,0.0,0.0,0.46774193548387094,0.0,0.0,0.46774193548387094,0.0
FC6,0.0,0.36363636363636365,0.36363636363636365,0.0,0.2727272727272727,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.06060606060606061,0.0,0.0,0.4696969696969697,0.0,0.0,0.4696969696969697,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
