,FT9,P7,O2,P4,FC6,Fp2,PO4,F6
FT9,0.46153846153846156,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.48717948717948717
P7,0.0196078431372549,0.35294117647058826,0.0392156862745098,0.1568627450980392,0.3333333333333333,0.058823529411764705,0.0392156862745098,0.0
O2,0.4,0.0,0.3,0.0,0.1,0.0,0.0,0.2
P4,0.0,0.3,0.0,0.23333333333333334,0.3,0.1,0.06666666666666667,0.0
FC6,0.0392156862745098,0.3137254901960784,0.058823529411764705,0.1568627450980392,0.3333333333333333,0.058823529411764705,0.0392156862745098,0.0
Fp2,0.0,0.23529411764705882,0.0,0.23529411764705882,0.23529411764705882,0.17647058823529413,0.11764705882352941,0.0
PO4,0.0,0.21428571428571427,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.0
F6,0.43243243243243246,0.0,0.0,0.0,0.0,0.0,0.0,0.5675675675675675
