,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.3235294117647059,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,0.3235294117647059
FT9,0.0,0.30434782608695654,0.17391304347826086,0.08695652173913043,0.22608695652173913,0.20869565217391303,0.0,0.0
TP10,0.0,0.22988505747126436,0.20689655172413793,0.11494252873563218,0.22988505747126436,0.21839080459770116,0.0,0.0
CP6,0.0,0.20754716981132076,0.20754716981132076,0.16981132075471697,0.20754716981132076,0.20754716981132076,0.0,0.0
FC6,0.0,0.24761904761904763,0.19047619047619047,0.09523809523809523,0.23809523809523808,0.22857142857142856,0.0,0.0
TP8,0.0,0.24489795918367346,0.19387755102040816,0.10204081632653061,0.23469387755102042,0.22448979591836735,0.0,0.0
F6,0.29333333333333333,0.0,0.0,0.0,0.0,0.0,0.41333333333333333,0.29333333333333333
AF8,0.3230769230769231,0.0,0.0,0.0,0.0,0.0,0.35384615384615387,0.3230769230769231
