,Fp1,F7,P4,FC6,AF3,FT7,C5,AF8
Fp1,0.40384615384615385,0.0,0.0,0.0,0.0,0.4423076923076923,0.0,0.15384615384615385
F7,0.0,0.2857142857142857,0.0,0.23809523809523808,0.2,0.0,0.26666666666666666,0.009523809523809525
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.2727272727272727,0.0,0.25252525252525254,0.21212121212121213,0.0,0.26262626262626265,0.0
AF3,0.0,0.2619047619047619,0.0,0.25,0.2261904761904762,0.0,0.2619047619047619,0.0
FT7,0.4074074074074074,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.14814814814814814
C5,0.0,0.2815533980582524,0.0,0.24271844660194175,0.20388349514563106,0.0,0.2621359223300971,0.009708737864077669
AF8,0.3448275862068966,0.0,0.0,0.0,0.0,0.3448275862068966,0.0,0.3103448275862069
