,Fp1,TP9,P7,FT10,Fp2,AF7,AF3,C6
Fp1,0.3103448275862069,0.0,0.0,0.0,0.3448275862068966,0.3448275862068966,0.0,0.0
TP9,0.0,0.24096385542168675,0.27710843373493976,0.012048192771084338,0.0,0.0,0.27710843373493976,0.1927710843373494
P7,0.0,0.23655913978494625,0.27956989247311825,0.010752688172043012,0.0,0.0,0.2903225806451613,0.1827956989247312
FT10,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.0,0.2222222222222222,0.2222222222222222
Fp2,0.27941176470588236,0.0,0.0,0.0,0.35294117647058826,0.36764705882352944,0.0,0.0
AF7,0.2638888888888889,0.0,0.0,0.0,0.3333333333333333,0.4027777777777778,0.0,0.0
AF3,0.0,0.22,0.27,0.01,0.0,0.0,0.33,0.17
C6,0.0,0.22727272727272727,0.25757575757575757,0.015151515151515152,0.0,0.0,0.25757575757575757,0.24242424242424243
