,FT9,P7,O2,P4,FC6,Fp2,PO4,F6
FT9,0.26804123711340205,0.24742268041237114,0.14432989690721648,0.20618556701030927,0.13402061855670103,0.0,0.0,0.0
P7,0.2608695652173913,0.2391304347826087,0.15217391304347827,0.20652173913043478,0.14130434782608695,0.0,0.0,0.0
O2,0.2112676056338028,0.2112676056338028,0.18309859154929578,0.2112676056338028,0.18309859154929578,0.0,0.0,0.0
P4,0.23809523809523808,0.2261904761904762,0.16666666666666666,0.21428571428571427,0.15476190476190477,0.0,0.0,0.0
FC6,0.21212121212121213,0.21212121212121213,0.18181818181818182,0.21212121212121213,0.18181818181818182,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.37142857142857144,0.3,0.32857142857142857
PO4,0.0,0.0,0.0,0.0,0.0,0.34328358208955223,0.31343283582089554,0.34328358208955223
F6,0.0,0.0,0.0,0.0,0.0,0.352112676056338,0.30985915492957744,0.3380281690140845
