,Fp1,F7,P4,FC6,AF3,FT7,C5,AF8
Fp1,0.23529411764705882,0.0,0.2647058823529412,0.0,0.0,0.2647058823529412,0.0,0.23529411764705882
F7,0.0,0.3238095238095238,0.0,0.23809523809523808,0.19047619047619047,0.0,0.24761904761904763,0.0
P4,0.12698412698412698,0.0,0.38095238095238093,0.0,0.0,0.3492063492063492,0.0,0.14285714285714285
FC6,0.0,0.2765957446808511,0.0,0.2553191489361702,0.2127659574468085,0.0,0.2553191489361702,0.0
AF3,0.0,0.2625,0.0,0.25,0.225,0.0,0.2625,0.0
FT7,0.12698412698412698,0.0,0.38095238095238093,0.0,0.0,0.3492063492063492,0.0,0.14285714285714285
C5,0.0,0.2708333333333333,0.0,0.2604166666666667,0.20833333333333334,0.0,0.2604166666666667,0.0
AF8,0.1875,0.0,0.28125,0.0,0.0,0.28125,0.0,0.25
