,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.09054105237353015,0.0038057847928851854,0.009405436008092018,0.01301370628223745,0.008662788546121935,0.009515098015711907,0.00048073071068023397,0.011643776159028483,0.007202086917474279,0.03261058665284133,0.026075714238887472,0.023169778578856336,0.0156498654146971,0.013030820806822566,0.017883006683120456,0.0034808607810670805,0.01095589517573077,0.003944476967162199,0.005892755116324136,0.015433460393776143,0.009438651090814657,0.004390978628672201,0.006033475223496333,0.008482388551967299,0.014862339183231469,0.05300918878517712,0.00411156634722299,0.004406698181235478,0.007230865128832303,0.008201581298496248,0.004326576396122106,0.07967554769766381,0.055009824474542,0.0011217049915872126,0.0484039621187543,0.004631343984012317,0.01585523970971849,0.009510280138773046,0.009098007526433275,0.01977651835361002,0.012190175024005502,0.029433350442941715,0.017382500554086574,0.009164056686304309,0.021438919417062947,0.014303514620333045,0.008224527666467819,0.01754882792299887,0.014435360984776012,0.01293459846357167,0.009713626500899254,0.013582166599013595,0.012689796236866937,0.0023567468510104373,0.024477082447111297,0.01357392581715771,0.01404502077396022,0.0032531730789474647,0.0041262719333386745,0.04388861589634653,0.004846354032911434,0.001925331781190367,0.004491637843287712
Fz,0.0017213934031762486,0.035854045152410335,0.02046514341543245,0.013957093004972904,0.015412535934128023,0.01757259985091021,0.02288333283246682,0.014080526669160352,0.02069862572798595,0.004148387559602737,0.009593485788683022,0.010327627604053733,0.015780086130589517,0.01651488112304234,0.015731017480886192,0.01735048457308102,0.01452764610869198,0.01906787123898846,0.021128926953587847,0.0183328585208416,0.018316011081986494,0.024879045997668242,0.015850632908573494,0.021264380829581712,0.02057328294554843,0.006255920403647889,0.02269087647015366,0.02129161553753795,0.021647522523730353,0.01745944459297688,0.02040849674257959,0.0017399030096620146,0.003631236431396851,0.02119116289341853,0.0,0.02610501335153867,0.013289658543015134,0.020337347200509767,0.013010976230254724,0.016614324776613218,0.018128570447490683,0.012886860164059788,0.01166209030150657,0.01895605156014473,0.009952281658748665,0.015881874353798543,0.012986906581716511,0.013908815620124085,0.01354786368118896,0.019648267297573574,0.018340545406838153,0.01449218020050409,0.009247036718964857,0.022700581337247307,0.006017204637583001,0.011312208033680066,0.013912931220239911,0.016504276128247168,0.023285528447336324,0.005631391785255155,0.024378713083392088,0.02023187882857299,0.014680520962701423
F3,0.004126056607852569,0.02205480162777608,0.03778235730797969,0.01675196007413783,0.01445137732828408,0.01600284683171791,0.021638227378678078,0.016119070069946943,0.01571947257349895,0.008998103158240399,0.008820553794712705,0.014514063706809462,0.017876456984935896,0.017912062108383156,0.01638164764109037,0.014532215823898091,0.01397101479649949,0.019191143379355107,0.015769298451098635,0.01725256957901191,0.017262527160885194,0.01861605340714701,0.015488936064253648,0.01776133565086807,0.01636066606522674,0.0086028777863931,0.02333766734112941,0.020189973691992755,0.014704070777831639,0.016628902553920168,0.019155611716185256,0.00434586296421718,0.004548950916997297,0.018286858094541995,0.002981644533307939,0.02353480253524987,0.016740533286716267,0.017958764686098187,0.017009246029118325,0.014664349402660065,0.016284311122724108,0.010886889049217183,0.009150557170369278,0.019980345298333667,0.01092852039160152,0.013700941800870711,0.015118035948986879,0.018133449098806733,0.013973623874442249,0.01973577292372404,0.014098262028718871,0.016492065041214574,0.0121915444014857,0.0199390812573364,0.010090705927695169,0.015495256124300374,0.016108818646964007,0.016475420097907496,0.021907712692087543,0.0066681618887087,0.020995600173446156,0.022869724548606033,0.02073026660380514
F7,0.005948384349589029,0.0177732401004269,0.019461845217519647,0.04163866305839195,0.008616807085295624,0.014108183065114063,0.017319274070924442,0.018990619905127668,0.014297259528029627,0.012813579089307551,0.012247898807200815,0.017627809224094793,0.013601499205686257,0.018443000847961695,0.01581706241663322,0.015849589273875194,0.016598399377566762,0.015502054758491986,0.014952748555480516,0.01256973831046704,0.01924226099463045,0.016071524545455573,0.013137880291739245,0.013964743897319042,0.012220405998764058,0.010703866751377165,0.02067751048764367,0.017284506815465568,0.01502408086271804,0.01765414075032621,0.019344764964687303,0.006272491639803415,0.004710287708564723,0.02294792127625861,0.009095002282018132,0.019858059368291534,0.012726979207717582,0.01974692575678992,0.01463292814948263,0.014088545344802094,0.012348134990309505,0.01455642375423435,0.013120952960272565,0.019553009157286447,0.0148733672479009,0.013780369531785849,0.013989526316910509,0.015689001473664928,0.01735359872448619,0.014554404656966011,0.015453596424051873,0.015758425334108393,0.011595646032235368,0.02183127503402617,0.01618492594390535,0.019824204705358176,0.014579435766237301,0.017858374137119937,0.0221120960778112,0.008136703441779058,0.020049044278001152,0.0219623783172626,0.021252622353246407
FT9,0.0039568200567936225,0.02027697436512699,0.017613893005271483,0.009013873985958865,0.04157176127085009,0.013334779135581294,0.02004240241177505,0.014676333791367555,0.021685280239122987,0.006419429223548847,0.013232548390559852,0.011744649253641982,0.012716899755834336,0.015062182212411583,0.007441668138029726,0.017452889635925513,0.01995025417834565,0.02292235022944341,0.01795512207752964,0.013855659762342386,0.021387509287561737,0.019167163593839034,0.013338549894052809,0.018475852701553185,0.015003341052353516,0.0036750877600067924,0.02258416776450998,0.01643667540036054,0.017668089252973695,0.010539793644337457,0.02152028757283441,0.004857742964153923,0.00949281333005017,0.01882869405470098,0.004174342130019735,0.021502295003090702,0.014296291510768347,0.013129662030125153,0.017412915199495494,0.01233394793937748,0.022009965043931018,0.012973235037401502,0.012138626271308763,0.01205620493953325,0.016188605786883196,0.009714037626014261,0.015256274116657802,0.010578101240002802,0.02154270651646289,0.012810277753086236,0.014993982691908266,0.01719756557970976,0.013854785608458044,0.024858859708672444,0.014133252759449069,0.016830146805351612,0.021052591968424114,0.02001163633305273,0.023812753548269498,0.002853758115568368,0.027052073010677274,0.023088285585349866,0.018241280748201243
FC5,0.004285175207937302,0.021777709927514717,0.01886042731950443,0.014362596152549503,0.012456401616323363,0.044078947943726646,0.022750597707991725,0.012357840262306213,0.019323111088794368,0.010301997235495545,0.008646382802910016,0.011754505781890235,0.02054699319293821,0.010687866202144987,0.017673617907707453,0.01360480362680009,0.009082993722771649,0.01712555878856843,0.016727562380040154,0.019436653400426544,0.016797128332221765,0.016408751033191313,0.017331518190495464,0.017712163382369774,0.01387084794475299,0.011191879925162407,0.02167468420210384,0.01568991820213044,0.017924336084690136,0.016986012664178984,0.020453103320327896,0.0036506131399889254,0.0023140862009363855,0.023346062007909486,0.004480825133656146,0.023003824217355424,0.010419106441797967,0.018141801598456672,0.019439644989504814,0.017144244714195775,0.013409153701081249,0.020018793622834166,0.008597873035394686,0.019729806117873304,0.008417065993948798,0.017328319491404086,0.014535947233523399,0.019316690678387927,0.011363067857110477,0.022284577166268332,0.014567727114424094,0.01563742731991865,0.012953511672237083,0.020378244556700117,0.011276841054985269,0.012067817207279797,0.01596245196716082,0.015499077831160512,0.021473810501609868,0.009297950904157172,0.021451994913562176,0.020604845923267213,0.02000471014194262
FC1,0.00026752273943285177,0.02287237509459595,0.02060231899232945,0.014082902572399077,0.014951133060972167,0.018661129133860487,0.035245131508917504,0.01580185654674414,0.02052510380305065,0.006530352791795906,0.008243784265341218,0.011185315984518912,0.017317438043471623,0.013540376321583471,0.015548076936627409,0.016248380536182272,0.0136404507300153,0.018819153101455238,0.017862031195171345,0.01780682673874514,0.02011092505088569,0.01998987336004333,0.017220757580241552,0.02363389888908775,0.01728891833439732,0.004780087030619727,0.02316676754552232,0.01999601240798181,0.01945883837351811,0.01531690992680822,0.020382519937372903,0.0004514446227929374,0.0023389420332949546,0.02227342597277046,0.0016887372926698769,0.02189196238616191,0.011009553074961327,0.015543511551862066,0.014603171471506596,0.011962417870049244,0.017537175443714297,0.013967681655925827,0.010424702331041421,0.020996060674814954,0.008933260122764517,0.014385809245717404,0.013777867343482757,0.015751819342528225,0.014090136725493484,0.019472519848120366,0.015446907423039651,0.016614697614749405,0.012056106611687104,0.025080471145359034,0.00924881482024304,0.014928212187105262,0.016733265501404318,0.020654299788001734,0.024482555473975605,0.004487576516435855,0.024446076434934197,0.023913221166380352,0.019710427773322978
C3,0.0050057262906264945,0.017999957335047403,0.018257255027262748,0.018037340553364437,0.013106206302485483,0.011744141704944448,0.019054650534331818,0.0394824928104105,0.011822542448124322,0.01481084866974882,0.019627796559180573,0.024532235629501912,0.012840378733981375,0.029011414120511052,0.012565055877852421,0.012494465623804428,0.016439952271309236,0.019344716155831713,0.0154303126391185,0.013818654954670044,0.020704323625810928,0.01770536362295829,0.01689971852031093,0.015197094174163008,0.01513547290285019,0.007020530406330732,0.023055791588246458,0.01700818404103434,0.010686991378098212,0.016090283399611934,0.021684284644992557,0.0037093376920098045,0.006132168237562193,0.021327051308342573,0.005097658363662042,0.022908784355602726,0.019044102636927636,0.015107952451311739,0.013580189011968453,0.006233402515955369,0.012756730513055398,0.002276156535531108,0.010883966432959268,0.01655255971808743,0.014383797408119701,0.011476243173412944,0.013999535668289646,0.014875278976626612,0.014199354015246959,0.014623421844424587,0.014002431902297881,0.0155260004736744,0.01308475859967397,0.024058885108732567,0.01576455361481925,0.022736906881249578,0.016699566950731166,0.01712035238136613,0.023763852290197042,0.005222937612783789,0.02158097940357199,0.023412638760362016,0.021244262614928715
T7,0.0032362128456023924,0.023976410071675253,0.017091039667915284,0.013103339627822293,0.01857552195801425,0.01752417964767552,0.023784269871959647,0.010870308522926482,0.03965597848308977,0.003061505992165371,0.00725498620221128,0.007522913005195991,0.015382129123330538,0.012322509582627478,0.012007799758287755,0.02165791540370935,0.01504098753049149,0.0211142917625179,0.021079418245588517,0.015324298418269626,0.018667194724889744,0.022114019395973336,0.011803397136611968,0.019428338406064685,0.016109776835853226,0.008831826621138199,0.023286384148263988,0.018485749291345492,0.02004291699499696,0.01542493548550479,0.020302049132017067,0.003356366642462373,0.006027030113856578,0.01941470526019959,0.00120775399677743,0.022773487730426097,0.011232500379318104,0.01715904941159015,0.0164664448503919,0.01658366026755813,0.022974782338013075,0.016001016815861482,0.0143516537934049,0.015824586320984994,0.010778113204121371,0.013774201739143293,0.013028421669645135,0.013388021239505343,0.018229901627181473,0.015938877007201903,0.019345643588293285,0.017382439386588927,0.007967107493034344,0.022721180867218138,0.006820115756639362,0.012302660408584758,0.018078335245015474,0.018439312363152813,0.023902523568612888,0.006135790133848323,0.02473703802529279,0.021787746160370314,0.017786928701969622
TP9,0.03179266715714932,0.007111536521150432,0.015149755040397679,0.019520032236361014,0.009922588137055014,0.016012717670079304,0.00959720696262061,0.024532579323647788,0.004269597851974405,0.06496317626686254,0.02948553470294936,0.027947114161772466,0.00916784876216614,0.01944646799024162,0.010050264010570784,0.010222325202121416,0.014412760159044908,0.01564878696322694,0.0091487518484712,0.005660297059199047,0.01232119606764238,0.0085433233643788,0.014588593305997452,0.008842823292759814,0.009926597229142312,0.02306867157533183,0.01758726820843108,0.011468196884007652,0.005203942329217735,0.016775119524114694,0.01259393660318194,0.026595913033707327,0.020716275656308937,0.011922606352116661,0.02688786905128452,0.01545361976589407,0.014027313003254532,0.02135247262533009,0.018347487663908785,0.005277625143679821,0.0019287549358426327,0.0105342081117924,0.013592948995582003,0.00783491456939709,0.02161171489610623,0.005389620353874481,0.014826793401206347,0.014878959766730421,0.019052243071831274,0.00710729029237775,0.012615808757148031,0.01996554537350736,0.017474917293208343,0.012787395675327894,0.03259620481557765,0.022193681669388315,0.014985000622965483,0.010574110064369197,0.013147198721750268,0.022333740524194054,0.010579945849986103,0.017799942762614672,0.02062620076846959
