,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0
P3,0.03896103896103896,0.35064935064935066,0.35064935064935066,0.2597402597402597,0.0,0.0,0.0,0.0
F8,0.024,0.192,0.464,0.296,0.0,0.0,0.0,0.024
Fp2,0.03125,0.17708333333333334,0.375,0.375,0.0,0.0,0.0,0.041666666666666664
AF7,0.0,0.0,0.0,0.0,0.6052631578947368,0.0,0.0,0.39473684210526316
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.020833333333333332,0.041666666666666664,0.3541666666666667,0.0,0.0,0.5833333333333334
