,Fp1,FT9,TP9,P3,Fp2,AF7,AFz,AF8
Fp1,0.28125,0.0125,0.0,0.05,0.275,0.20625,0.14375,0.03125
FT9,0.03333333333333333,0.34444444444444444,0.2,0.15555555555555556,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.16666666666666666
TP9,0.0,0.22727272727272727,0.2840909090909091,0.23863636363636365,0.0,0.0,0.0,0.25
P3,0.038461538461538464,0.10256410256410256,0.14743589743589744,0.3333333333333333,0.03205128205128205,0.00641025641025641,0.019230769230769232,0.32051282051282054
Fp2,0.2822085889570552,0.012269938650306749,0.0,0.04294478527607362,0.2822085889570552,0.2147239263803681,0.1411042944785276,0.024539877300613498
AF7,0.2706766917293233,0.015037593984962405,0.0,0.022556390977443608,0.2706766917293233,0.2556390977443609,0.16541353383458646,0.0
AFz,0.2376237623762376,0.019801980198019802,0.0,0.04950495049504951,0.2376237623762376,0.2079207920792079,0.22772277227722773,0.019801980198019802
AF8,0.02127659574468085,0.12056737588652482,0.1702127659574468,0.3333333333333333,0.014184397163120567,0.0,0.0,0.3404255319148936
