,Fp1,FT9,TP9,P3,Fp2,AF7,AFz,AF8
Fp1,0.2894736842105263,0.0,0.13157894736842105,0.13157894736842105,0.3157894736842105,0.0,0.0,0.13157894736842105
FT9,0.0,0.4,0.0,0.03333333333333333,0.0,0.18333333333333332,0.38333333333333336,0.0
TP9,0.12857142857142856,0.0,0.22857142857142856,0.24285714285714285,0.15714285714285714,0.0,0.0,0.24285714285714285
P3,0.10344827586206896,0.04597701149425287,0.1839080459770115,0.3333333333333333,0.12643678160919541,0.0,0.011494252873563218,0.19540229885057472
Fp2,0.25287356321839083,0.0,0.13793103448275862,0.16091954022988506,0.3103448275862069,0.0,0.0,0.13793103448275862
AF7,0.0,0.225,0.0,0.0,0.0,0.375,0.4,0.0
AFz,0.0,0.25609756097560976,0.0,0.0,0.0,0.1951219512195122,0.5487804878048781,0.0
AF8,0.1267605633802817,0.0,0.22535211267605634,0.2535211267605634,0.15492957746478872,0.0,0.0,0.23943661971830985
