,Fp1,Fz,F4,Fp2,AF7,AFz,F6,AF8
Fp1,0.3411764705882353,0.36470588235294116,0.0,0.21176470588235294,0.08235294117647059,0.0,0.0,0.0
Fz,0.32608695652173914,0.391304347826087,0.0,0.20652173913043478,0.07608695652173914,0.0,0.0,0.0
F4,0.0,0.0,0.5106382978723404,0.0,0.0,0.3829787234042553,0.10638297872340426,0.0
Fp2,0.2833333333333333,0.3,0.0,0.3,0.11666666666666667,0.0,0.0,0.0
AF7,0.25806451612903225,0.25806451612903225,0.0,0.25806451612903225,0.22580645161290322,0.0,0.0,0.0
AFz,0.0,0.0,0.24615384615384617,0.0,0.0,0.676923076923077,0.07692307692307693,0.0
F6,0.0,0.0,0.25,0.0,0.0,0.4166666666666667,0.3333333333333333,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
