,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.31516936671575846,0.11978399607265587,0.022091310751104567,0.23367697594501718,0.1556210112911144,0.023073146784486992,0.0662739322533137,0.06431026018654884
P3,0.07972027972027972,0.2937062937062937,0.15314685314685314,0.1,0.06258741258741259,0.12832167832167832,0.07517482517482517,0.10734265734265734
F8,0.015040825096691019,0.1826385904598195,0.31929522990975506,0.033949290932531156,0.0446927374301676,0.18521701761925224,0.08293940696175334,0.1362269015900301
Fp2,0.2259475218658892,0.1457725947521866,0.0456754130223518,0.31146744412050537,0.09863945578231292,0.04081632653061224,0.09961127308066084,0.03206997084548105
AF7,0.17919728660260034,0.10344827586206896,0.054267947993216506,0.11701526286037309,0.3267382702091577,0.047484454494064444,0.016958733747880157,0.15488976823063877
AF3,0.017728999577880964,0.15871675812579147,0.18446601941747573,0.03292528493035036,0.03630223723089911,0.3068805403123681,0.10764035457999156,0.1553398058252427
AF8,0.07674282366725249,0.1341534856473345,0.12478031634446397,0.11657879320445226,0.018746338605741066,0.15582893966022263,0.3450497949619215,0.028119507908611598
AF4,0.06038756196484903,0.13835060838215413,0.13429472735466427,0.029743127534925643,0.12483100495718792,0.15817936007210456,0.018026137899954935,0.33618747183415953
