,Fp1,Fz,F4,Fp2,AF7,AFz,F6,AF8
Fp1,0.5714285714285714,0.07142857142857142,0.0,0.35714285714285715,0.0,0.0,0.0,0.0
Fz,0.03896103896103896,0.3246753246753247,0.0,0.0,0.3246753246753247,0.0,0.3116883116883117,0.0
F4,0.0,0.0,0.29577464788732394,0.18309859154929578,0.0,0.2112676056338028,0.0,0.30985915492957744
Fp2,0.041666666666666664,0.0,0.20833333333333334,0.3333333333333333,0.0,0.1527777777777778,0.0,0.2638888888888889
AF7,0.020202020202020204,0.26262626262626265,0.0,0.0,0.36363636363636365,0.0,0.35353535353535354,0.0
AFz,0.0,0.0,0.2830188679245283,0.16981132075471697,0.0,0.2641509433962264,0.0,0.2830188679245283
F6,0.01,0.25,0.0,0.0,0.37,0.0,0.37,0.0
AF8,0.0,0.0,0.275,0.2125,0.0,0.1875,0.0,0.325
