,Fp1,Fz,F4,Fp2,AF7,AFz,F6,AF8
Fp1,0.2361111111111111,0.04861111111111111,0.0,0.18055555555555555,0.25,0.041666666666666664,0.24305555555555555,0.0
Fz,0.17777777777777778,0.15555555555555556,0.0,0.17777777777777778,0.17777777777777778,0.13333333333333333,0.17777777777777778,0.0
F4,0.0,0.0,0.4946236559139785,0.0,0.0,0.0,0.0,0.5053763440860215
Fp2,0.226890756302521,0.058823529411764705,0.0,0.21008403361344538,0.226890756302521,0.05042016806722689,0.226890756302521,0.0
AF7,0.22012578616352202,0.0440251572327044,0.0,0.16352201257861634,0.2830188679245283,0.03773584905660377,0.25157232704402516,0.0
AFz,0.17073170731707318,0.17073170731707318,0.0,0.17073170731707318,0.17073170731707318,0.14634146341463414,0.17073170731707318,0.0
F6,0.22151898734177214,0.04430379746835443,0.0,0.16455696202531644,0.2721518987341772,0.0379746835443038,0.25949367088607594,0.0
AF8,0.0,0.0,0.49473684210526314,0.0,0.0,0.0,0.0,0.5052631578947369
