,Fp1,TP10,F4,Fp2,AF7,F6,AF8,AF4
Fp1,0.4358974358974359,0.02564102564102564,0.0,0.15384615384615385,0.38461538461538464,0.0,0.0,0.0
TP10,0.046153846153846156,0.5230769230769231,0.0,0.24615384615384617,0.09230769230769231,0.0,0.09230769230769231,0.0
F4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.13333333333333333,0.25,0.0,0.3333333333333333,0.18333333333333332,0.0,0.1,0.0
AF7,0.3541666666666667,0.08333333333333333,0.0,0.1875,0.375,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.35,0.0,0.35,0.0,0.0,0.3,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
