,Fp1,Fz,F4,Fp2,AF7,AFz,F6,AF8
Fp1,0.3968253968253968,0.0,0.0,0.12698412698412698,0.015873015873015872,0.36507936507936506,0.0,0.09523809523809523
Fz,0.0,0.4935064935064935,0.06493506493506493,0.0,0.22077922077922077,0.0,0.22077922077922077,0.0
F4,0.0,0.2608695652173913,0.21739130434782608,0.0,0.2608695652173913,0.0,0.2608695652173913,0.0
Fp2,0.2962962962962963,0.0,0.0,0.25925925925925924,0.0,0.2962962962962963,0.0,0.14814814814814814
AF7,0.043478260869565216,0.2318840579710145,0.07246376811594203,0.0,0.3333333333333333,0.0,0.3188405797101449,0.0
AFz,0.23333333333333334,0.0,0.0,0.08888888888888889,0.0,0.5222222222222223,0.0,0.15555555555555556
F6,0.029411764705882353,0.23529411764705882,0.07352941176470588,0.0,0.3382352941176471,0.0,0.3235294117647059,0.0
AF8,0.12121212121212122,0.0,0.0,0.06060606060606061,0.0,0.42424242424242425,0.0,0.3939393939393939
