,Fp1,Fz,F4,Fp2,AF7,AFz,F6,AF8
Fp1,0.35135135135135137,0.0,0.0,0.28378378378378377,0.0,0.36486486486486486,0.0,0.0
Fz,0.0,0.43820224719101125,0.4157303370786517,0.0,0.0,0.0,0.0449438202247191,0.10112359550561797
F4,0.0,0.4235294117647059,0.4235294117647059,0.0,0.0,0.0,0.047058823529411764,0.10588235294117647
Fp2,0.3387096774193548,0.0,0.0,0.3225806451612903,0.0,0.3387096774193548,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.3472222222222222,0.0,0.0,0.2916666666666667,0.0,0.3611111111111111,0.0,0.0
F6,0.0,0.2631578947368421,0.2631578947368421,0.0,0.0,0.0,0.21052631578947367,0.2631578947368421
AF8,0.0,0.30303030303030304,0.30303030303030304,0.0,0.0,0.0,0.12121212121212122,0.2727272727272727
