,Fp1,FT9,TP9,P3,Fp2,AF7,AFz,AF8
Fp1,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.2857142857142857
FT9,0.0,0.45454545454545453,0.0,0.07272727272727272,0.0,0.0,0.4727272727272727,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.017543859649122806,0.10526315789473684,0.0,0.6140350877192983,0.0,0.08771929824561403,0.12280701754385964,0.05263157894736842
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.06666666666666667,0.0,0.0,0.4,0.0,0.3333333333333333,0.0,0.2
AFz,0.0,0.4126984126984127,0.0,0.07936507936507936,0.0,0.0,0.5079365079365079,0.0
AF8,0.08333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25
