,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.273972602739726,0.0,0.0,0.2876712328767123,0.2602739726027397,0.0,0.0273972602739726,0.1506849315068493
P3,0.0,0.25274725274725274,0.25274725274725274,0.0,0.0,0.25274725274725274,0.24175824175824176,0.0
F8,0.0,0.22429906542056074,0.2616822429906542,0.0,0.0,0.2616822429906542,0.2523364485981308,0.0
Fp2,0.25925925925925924,0.0,0.0,0.2839506172839506,0.25925925925925924,0.0,0.037037037037037035,0.16049382716049382
AF7,0.17073170731707318,0.0,0.0,0.18699186991869918,0.3902439024390244,0.0,0.008130081300813009,0.24390243902439024
AF3,0.0,0.23076923076923078,0.25961538461538464,0.0,0.0,0.25961538461538464,0.25,0.0
AF8,0.0,0.17142857142857143,0.20714285714285716,0.007142857142857143,0.0,0.2,0.4142857142857143,0.0
AF4,0.13829787234042554,0.0,0.0,0.1595744680851064,0.35106382978723405,0.0,0.0,0.35106382978723405
