,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.30303030303030304,0.0,0.0,0.3333333333333333,0.12121212121212122,0.0,0.24242424242424243,0.0
P3,0.0,0.28125,0.2864583333333333,0.0,0.0,0.15104166666666666,0.010416666666666666,0.2708333333333333
F8,0.0,0.27053140096618356,0.2995169082125604,0.0,0.0,0.1497584541062802,0.01932367149758454,0.2608695652173913
Fp2,0.2631578947368421,0.0,0.0,0.34210526315789475,0.10526315789473684,0.0,0.2894736842105263,0.0
AF7,0.3125,0.0,0.0,0.3125,0.25,0.0,0.125,0.0
AF3,0.0,0.2440944881889764,0.25984251968503935,0.0,0.0,0.25196850393700787,0.03937007874015748,0.2047244094488189
AF8,0.11764705882352941,0.0784313725490196,0.11764705882352941,0.17647058823529413,0.0,0.13725490196078433,0.37254901960784315,0.0
AF4,0.0,0.2711864406779661,0.2824858757062147,0.0,0.0,0.13559322033898305,0.0,0.3107344632768362
