,Fp1,FT9,TP9,P3,Fp2,AF7,AFz,AF8
Fp1,0.4090909090909091,0.0,0.0,0.022727272727272728,0.3977272727272727,0.0,0.0,0.17045454545454544
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.4,0.5166666666666667,0.0,0.0,0.0,0.08333333333333333
Fp2,0.4069767441860465,0.0,0.0,0.023255813953488372,0.3953488372093023,0.0,0.0,0.1744186046511628
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.25925925925925924,0.0,0.0,0.12962962962962962,0.25925925925925924,0.0,0.0,0.35185185185185186
