,Fp1,FT9,TP9,P3,Fp2,AF7,AFz,AF8
Fp1,0.32,0.0,0.0,0.0,0.34,0.0,0.34,0.0
FT9,0.0,0.3333333333333333,0.3333333333333333,0.2037037037037037,0.0,0.0,0.12962962962962962,0.0
TP9,0.0,0.3333333333333333,0.3333333333333333,0.19607843137254902,0.0,0.0,0.13725490196078433,0.0
P3,0.0,0.22413793103448276,0.20689655172413793,0.5689655172413793,0.0,0.0,0.0,0.0
Fp2,0.3137254901960784,0.0,0.0,0.0,0.3333333333333333,0.0,0.35294117647058826,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.17708333333333334,0.052083333333333336,0.052083333333333336,0.0,0.1875,0.0,0.53125,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
