,Fp1,FT9,TP9,P3,Fp2,AF7,AFz,AF8
Fp1,0.7857142857142857,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.4666666666666667,0.1,0.0,0.0,0.43333333333333335,0.0
P3,0.0,0.0,0.15625,0.59375,0.0,0.0,0.25,0.0
Fp2,0.47058823529411764,0.0,0.0,0.0,0.5294117647058824,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.38461538461538464,0.1794871794871795,0.0,0.0,0.4358974358974359,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
