,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.671875,0.015625,0.21875,0.0,0.0,0.09375,0.0
F8,0.0,0.0,0.6111111111111112,0.0,0.1111111111111111,0.2777777777777778,0.0,0.0
Fp2,0.0,0.41935483870967744,0.03225806451612903,0.41935483870967744,0.0,0.0,0.12903225806451613,0.0
AF7,0.0,0.0,0.08695652173913043,0.0,0.43478260869565216,0.4782608695652174,0.0,0.0
AF3,0.0,0.0,0.21621621621621623,0.0,0.2972972972972973,0.4864864864864865,0.0,0.0
AF8,0.0,0.3684210526315789,0.0,0.3157894736842105,0.0,0.0,0.3157894736842105,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
