,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.3979591836734694,0.0,0.0,0.09183673469387756,0.3877551020408163,0.0,0.0,0.12244897959183673
P3,0.006944444444444444,0.2916666666666667,0.13194444444444445,0.0,0.0,0.2847222222222222,0.2847222222222222,0.0
F8,0.0,0.2441860465116279,0.2441860465116279,0.0,0.0,0.2558139534883721,0.2558139534883721,0.0
Fp2,0.2777777777777778,0.0,0.0,0.2222222222222222,0.2777777777777778,0.0,0.0,0.2222222222222222
AF7,0.35353535353535354,0.0,0.0,0.09090909090909091,0.40404040404040403,0.0,0.0,0.15151515151515152
AF3,0.0,0.23497267759562843,0.12021857923497267,0.0,0.0,0.3333333333333333,0.3114754098360656,0.0
AF8,0.0,0.24431818181818182,0.125,0.0,0.0,0.3181818181818182,0.3125,0.0
AF4,0.21568627450980393,0.0,0.0,0.13725490196078433,0.27450980392156865,0.0196078431372549,0.0,0.35294117647058826
