,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.4583333333333333,0.0,0.0,0.0,0.041666666666666664,0.0,0.5,0.0
P3,0.0,0.48739495798319327,0.15966386554621848,0.17647058823529413,0.0,0.17647058823529413,0.0,0.0
F8,0.0,0.27941176470588236,0.2647058823529412,0.23529411764705882,0.0,0.22058823529411764,0.0,0.0
Fp2,0.0,0.2692307692307692,0.23076923076923078,0.2564102564102564,0.0,0.24358974358974358,0.0,0.0
AF7,0.0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0,0.0,0.0
AF3,0.0,0.26582278481012656,0.21518987341772153,0.26582278481012656,0.0,0.25316455696202533,0.0,0.0
AF8,0.44,0.0,0.0,0.0,0.08,0.0,0.48,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
