,Fp1,TP10,F4,Fp2,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.23333333333333334,0.0,0.26666666666666666,0.26666666666666666,0.0,0.23333333333333334
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.13725490196078433,0.0,0.3137254901960784,0.23529411764705882,0.0,0.3137254901960784
F6,0.0,0.0,0.125,0.0,0.23214285714285715,0.42857142857142855,0.0,0.21428571428571427
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.10204081632653061,0.0,0.2857142857142857,0.20408163265306123,0.0,0.40816326530612246
