,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.40425531914893614,0.0,0.0,0.40425531914893614,0.19148936170212766,0.0,0.0,0.0
P3,0.0,0.2651162790697674,0.2558139534883721,0.0,0.0,0.2558139534883721,0.0,0.22325581395348837
F8,0.0,0.26570048309178745,0.2560386473429952,0.0,0.0,0.2560386473429952,0.0,0.2222222222222222
Fp2,0.4041095890410959,0.0,0.0,0.410958904109589,0.18493150684931506,0.0,0.0,0.0
AF7,0.34177215189873417,0.0,0.0,0.3291139240506329,0.3291139240506329,0.0,0.0,0.0
AF3,0.0,0.2510822510822511,0.23809523809523808,0.0,0.0,0.27705627705627706,0.0,0.23376623376623376
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.24401913875598086,0.23923444976076555,0.0,0.0,0.2631578947368421,0.0,0.2535885167464115
