,Fp1,Fz,F4,Fp2,AF7,AFz,F6,AF8
Fp1,0.25806451612903225,0.21774193548387097,0.0,0.08064516129032258,0.24193548387096775,0.008064516129032258,0.1935483870967742,0.0
Fz,0.25,0.24074074074074073,0.0,0.046296296296296294,0.25,0.0,0.21296296296296297,0.0
F4,0.0,0.0,0.3469387755102041,0.0,0.0,0.2653061224489796,0.0,0.3877551020408163
Fp2,0.21818181818181817,0.12727272727272726,0.0,0.2909090909090909,0.14545454545454545,0.12727272727272726,0.03636363636363636,0.05454545454545454
AF7,0.23140495867768596,0.2231404958677686,0.0,0.049586776859504134,0.2892561983471074,0.0,0.2066115702479339,0.0
AFz,0.04838709677419355,0.0,0.1935483870967742,0.14516129032258066,0.0,0.3387096774193548,0.0,0.27419354838709675
F6,0.24175824175824176,0.23076923076923078,0.0,0.0,0.26373626373626374,0.0,0.26373626373626374,0.0
AF8,0.0,0.0,0.22857142857142856,0.07142857142857142,0.0,0.2571428571428571,0.0,0.44285714285714284
