,Fp1,Fz,F4,Fp2,AF7,AFz,F6,AF8
Fp1,0.2222222222222222,0.25925925925925924,0.0,0.0,0.25925925925925924,0.0,0.25925925925925924,0.0
Fz,0.10869565217391304,0.41304347826086957,0.0,0.0,0.2826086956521739,0.0,0.1956521739130435,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.13333333333333333,0.3333333333333333,0.0,0.0,0.3111111111111111,0.0,0.2222222222222222,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.15789473684210525,0.2894736842105263,0.0,0.0,0.2894736842105263,0.0,0.2631578947368421,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
