,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.2,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0
P3,0.025,0.375,0.058333333333333334,0.225,0.0,0.016666666666666666,0.3,0.0
F8,0.0,0.0625,0.3375,0.0,0.2,0.125,0.025,0.25
Fp2,0.03296703296703297,0.32967032967032966,0.01098901098901099,0.3076923076923077,0.0,0.0,0.31868131868131866,0.0
AF7,0.0,0.0,0.19444444444444445,0.0,0.3888888888888889,0.013888888888888888,0.0,0.4027777777777778
AF3,0.0,0.0,0.3448275862068966,0.0,0.10344827586206896,0.3103448275862069,0.0,0.2413793103448276
AF8,0.02857142857142857,0.3523809523809524,0.0380952380952381,0.24761904761904763,0.0,0.0,0.3333333333333333,0.0
AF4,0.0,0.0,0.18181818181818182,0.0,0.29292929292929293,0.050505050505050504,0.0,0.47474747474747475
