,Fp1,TP10,F4,Fp2,AF7,F6,AF8,AF4
Fp1,0.4482758620689655,0.0,0.0,0.45689655172413796,0.09482758620689655,0.0,0.0,0.0
TP10,0.0,0.2988505747126437,0.21839080459770116,0.0,0.011494252873563218,0.14942528735632185,0.0,0.3218390804597701
F4,0.0,0.29333333333333333,0.26666666666666666,0.0,0.0,0.14666666666666667,0.0,0.29333333333333333
Fp2,0.425,0.0,0.0,0.5,0.075,0.0,0.0,0.0
AF7,0.3023255813953488,0.0,0.0,0.2558139534883721,0.32558139534883723,0.046511627906976744,0.0,0.06976744186046512
F6,0.017241379310344827,0.20689655172413793,0.1724137931034483,0.0,0.06896551724137931,0.25862068965517243,0.0,0.27586206896551724
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.017391304347826087,0.23478260869565218,0.1826086956521739,0.0,0.043478260869565216,0.13043478260869565,0.0,0.391304347826087
