,Fp1,FT9,TP9,P3,Fp2,AF7,AFz,AF8
Fp1,0.25,0.0,0.0,0.22727272727272727,0.26136363636363635,0.0,0.26136363636363635,0.0
FT9,0.0,0.5595238095238095,0.23809523809523808,0.047619047619047616,0.0,0.0,0.0,0.15476190476190477
TP9,0.0,0.32727272727272727,0.34545454545454546,0.09090909090909091,0.0,0.0,0.0,0.23636363636363636
P3,0.1746031746031746,0.015873015873015872,0.023809523809523808,0.3412698412698413,0.1746031746031746,0.0,0.25396825396825395,0.015873015873015872
Fp2,0.24175824175824176,0.0,0.0,0.21978021978021978,0.26373626373626374,0.0,0.27472527472527475,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.20353982300884957,0.0,0.0,0.24778761061946902,0.22123893805309736,0.0,0.3274336283185841,0.0
AF8,0.0,0.2926829268292683,0.3170731707317073,0.0975609756097561,0.0,0.0,0.0,0.2926829268292683
