,Fp1,Fz,F4,Fp2,AF7,AFz,F6,AF8
Fp1,0.33766233766233766,0.0,0.0,0.3246753246753247,0.05194805194805195,0.1038961038961039,0.05194805194805195,0.12987012987012986
Fz,0.028985507246376812,0.4057971014492754,0.0,0.0,0.21739130434782608,0.0,0.34782608695652173,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3333333333333333,0.0,0.0,0.34782608695652173,0.014492753623188406,0.13043478260869565,0.014492753623188406,0.15942028985507245
AF7,0.1016949152542373,0.23728813559322035,0.0,0.05084745762711865,0.3050847457627119,0.0,0.3050847457627119,0.0
AFz,0.14285714285714285,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.35714285714285715
F6,0.08,0.29333333333333333,0.0,0.04,0.24,0.0,0.3466666666666667,0.0
AF8,0.14814814814814814,0.0,0.0,0.16666666666666666,0.0,0.2777777777777778,0.0,0.4074074074074074
