,Fp1,FT9,TP9,P3,Fp2,AF7,AFz,AF8
Fp1,0.27225130890052357,0.0,0.0,0.23036649214659685,0.25654450261780104,0.13089005235602094,0.1099476439790576,0.0
FT9,0.0,0.45121951219512196,0.3902439024390244,0.0,0.0,0.0,0.0,0.15853658536585366
TP9,0.0,0.3625,0.4625,0.0,0.0,0.0,0.0,0.175
P3,0.24561403508771928,0.0,0.0,0.24561403508771928,0.23976608187134502,0.14619883040935672,0.12280701754385964,0.0
Fp2,0.2708333333333333,0.0,0.0,0.22395833333333334,0.265625,0.13020833333333334,0.109375,0.0
AF7,0.20833333333333334,0.0,0.0,0.20833333333333334,0.20833333333333334,0.2,0.175,0.0
AFz,0.20192307692307693,0.0,0.0,0.20192307692307693,0.20192307692307693,0.20192307692307693,0.19230769230769232,0.0
AF8,0.0,0.2926829268292683,0.36585365853658536,0.0,0.0,0.0,0.0,0.34146341463414637
