,Fp1,TP10,F4,Fp2,AF7,F6,AF8,AF4
Fp1,0.29411764705882354,0.35294117647058826,0.0,0.0,0.35294117647058826,0.0,0.0,0.0
TP10,0.09433962264150944,0.41509433962264153,0.03773584905660377,0.0,0.24528301886792453,0.20754716981132076,0.0,0.0
F4,0.0,0.0,0.6086956521739131,0.17391304347826086,0.0,0.21739130434782608,0.0,0.0
Fp2,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0,0.0
AF7,0.14705882352941177,0.4117647058823529,0.0,0.0,0.38235294117647056,0.058823529411764705,0.0,0.0
F6,0.0,0.225,0.3,0.0,0.0,0.475,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
