,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.3039647577092511,0.18061674008810572,0.00881057268722467,0.31277533039647576,0.06607929515418502,0.0,0.1277533039647577,0.0
P3,0.21428571428571427,0.24725274725274726,0.04395604395604396,0.21978021978021978,0.0989010989010989,0.03296703296703297,0.12637362637362637,0.016483516483516484
F8,0.0,0.03896103896103896,0.37662337662337664,0.0,0.025974025974025976,0.2012987012987013,0.0,0.35714285714285715
Fp2,0.3017241379310345,0.17672413793103448,0.008620689655172414,0.3232758620689655,0.06465517241379311,0.0,0.125,0.0
AF7,0.16049382716049382,0.2222222222222222,0.07407407407407407,0.16049382716049382,0.20987654320987653,0.04938271604938271,0.1111111111111111,0.012345679012345678
AF3,0.0,0.041666666666666664,0.3229166666666667,0.0,0.020833333333333332,0.3125,0.0,0.3020833333333333
AF8,0.24,0.208,0.0,0.24,0.088,0.0,0.224,0.0
AF4,0.0,0.007246376811594203,0.3695652173913043,0.0,0.0,0.1956521739130435,0.0,0.427536231884058
