,Fp1,FT9,TP9,P3,Fp2,AF7,AFz,AF8
Fp1,0.30303030303030304,0.0,0.0,0.19696969696969696,0.3106060606060606,0.0,0.1893939393939394,0.0
FT9,0.0,0.639344262295082,0.36065573770491804,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.4883720930232558,0.5116279069767442,0.0,0.0,0.0,0.0,0.0
P3,0.2616822429906542,0.0,0.0,0.2616822429906542,0.27102803738317754,0.0,0.205607476635514,0.0
Fp2,0.302158273381295,0.0,0.0,0.19424460431654678,0.3237410071942446,0.0,0.17985611510791366,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.25,0.0,0.0,0.21739130434782608,0.25,0.0,0.2826086956521739,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
