,Fp1,FT9,TP9,P3,Fp2,AF7,AFz,AF8
Fp1,0.297029702970297,0.0,0.0,0.0,0.2623762376237624,0.30198019801980197,0.13861386138613863,0.0
FT9,0.0,0.31683168316831684,0.33663366336633666,0.009900990099009901,0.0,0.0,0.0,0.33663366336633666
TP9,0.0,0.18333333333333332,0.40555555555555556,0.005555555555555556,0.0,0.0,0.0,0.40555555555555556
P3,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857
Fp2,0.2879581151832461,0.0,0.0,0.0,0.2774869109947644,0.2879581151832461,0.14659685863874344,0.0
AF7,0.2995169082125604,0.0,0.0,0.0,0.2608695652173913,0.30434782608695654,0.13526570048309178,0.0
AFz,0.25225225225225223,0.0,0.0,0.0,0.25225225225225223,0.25225225225225223,0.24324324324324326,0.0
AF8,0.0,0.1853932584269663,0.4044943820224719,0.0056179775280898875,0.0,0.0,0.0,0.4044943820224719
