,Fp1,TP10,F4,Fp2,AF7,F6,AF8,AF4
Fp1,0.5,0.0,0.0,0.4230769230769231,0.07692307692307693,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.5128205128205128,0.0,0.0,0.0,0.07692307692307693,0.41025641025641024
Fp2,0.23529411764705882,0.0,0.0,0.6176470588235294,0.14705882352941177,0.0,0.0,0.0
AF7,0.09090909090909091,0.0,0.0,0.45454545454545453,0.45454545454545453,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
AF4,0.04081632653061224,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.673469387755102
