,Fp1,TP10,F4,Fp2,AF7,F6,AF8,AF4
Fp1,0.3076923076923077,0.0,0.0,0.0,0.3076923076923077,0.0,0.38461538461538464,0.0
TP10,0.0,0.375,0.0,0.0,0.125,0.3625,0.0,0.1375
F4,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.03125,0.1875,0.0,0.0,0.359375,0.140625,0.046875,0.234375
F6,0.0,0.3698630136986301,0.0,0.0,0.0958904109589041,0.4246575342465753,0.0,0.1095890410958904
AF8,0.2857142857142857,0.0,0.0,0.0,0.35714285714285715,0.0,0.35714285714285715,0.0
AF4,0.0,0.26,0.0,0.0,0.26,0.2,0.0,0.28
