,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.28634361233480177,0.19383259911894274,0.048458149779735685,0.29515418502202645,0.07929515418502203,0.004405286343612335,0.09251101321585903,0.0
P3,0.21354166666666666,0.23958333333333334,0.078125,0.21875,0.09375,0.026041666666666668,0.109375,0.020833333333333332
F8,0.0967741935483871,0.13978494623655913,0.23655913978494625,0.0967741935483871,0.07526881720430108,0.15053763440860216,0.06451612903225806,0.13978494623655913
Fp2,0.28444444444444444,0.19555555555555557,0.04888888888888889,0.29333333333333333,0.08,0.0044444444444444444,0.09333333333333334,0.0
AF7,0.19,0.19,0.09,0.19,0.17,0.0,0.17,0.0
AF3,0.0,0.036585365853658534,0.14634146341463414,0.0,0.0,0.4024390243902439,0.0,0.4146341463414634
AF8,0.19642857142857142,0.19642857142857142,0.07142857142857142,0.19642857142857142,0.16071428571428573,0.0,0.17857142857142858,0.0
AF4,0.0,0.01818181818181818,0.1,0.0,0.0,0.2909090909090909,0.0,0.5909090909090909
