,Fp1,FT9,TP9,P3,Fp2,AF7,AFz,AF8
Fp1,0.24096385542168675,0.0,0.0,0.18072289156626506,0.24096385542168675,0.1686746987951807,0.1686746987951807,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.525,0.0,0.0,0.0,0.0,0.475
P3,0.16494845360824742,0.0,0.0,0.44329896907216493,0.15463917525773196,0.14432989690721648,0.09278350515463918,0.0
Fp2,0.22784810126582278,0.0,0.0,0.16455696202531644,0.25316455696202533,0.1518987341772152,0.20253164556962025,0.0
AF7,0.22727272727272727,0.0,0.0,0.22727272727272727,0.21212121212121213,0.21212121212121213,0.12121212121212122,0.0
AFz,0.17647058823529413,0.0,0.029411764705882353,0.10294117647058823,0.20588235294117646,0.08823529411764706,0.3382352941176471,0.058823529411764705
AF8,0.0,0.0,0.4772727272727273,0.0,0.0,0.0,0.045454545454545456,0.4772727272727273
