,Fp1,TP10,F4,Fp2,AF7,F6,AF8,AF4
Fp1,0.3381294964028777,0.0,0.0,0.3381294964028777,0.06474820143884892,0.02158273381294964,0.23741007194244604,0.0
TP10,0.010752688172043012,0.3118279569892473,0.0,0.0,0.17204301075268819,0.25806451612903225,0.0,0.24731182795698925
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.32592592592592595,0.0,0.0,0.35555555555555557,0.044444444444444446,0.0,0.2740740740740741,0.0
AF7,0.07236842105263158,0.20394736842105263,0.0,0.05263157894736842,0.2565789473684211,0.2236842105263158,0.0,0.19078947368421054
F6,0.027932960893854747,0.25139664804469275,0.0,0.0111731843575419,0.19553072625698323,0.2737430167597765,0.0,0.24022346368715083
AF8,0.2815533980582524,0.0,0.0,0.32038834951456313,0.0,0.0,0.39805825242718446,0.0
AF4,0.005813953488372093,0.27906976744186046,0.0,0.0,0.18023255813953487,0.26744186046511625,0.0,0.26744186046511625
