,Fp1,Fz,F4,Fp2,AF7,AFz,F6,AF8
Fp1,0.29545454545454547,0.0,0.0,0.20454545454545456,0.13636363636363635,0.25,0.11363636363636363,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.1527777777777778,0.0,0.0,0.4861111111111111,0.027777777777777776,0.25,0.013888888888888888,0.06944444444444445
AF7,0.07547169811320754,0.0,0.0,0.0,0.5471698113207547,0.03773584905660377,0.33962264150943394,0.0
AFz,0.21311475409836064,0.0,0.0,0.2786885245901639,0.06557377049180328,0.3114754098360656,0.04918032786885246,0.08196721311475409
F6,0.07692307692307693,0.0,0.0,0.0,0.46153846153846156,0.02564102564102564,0.4358974358974359,0.0
AF8,0.0,0.0,0.0,0.35294117647058826,0.0,0.35294117647058826,0.0,0.29411764705882354
