,Fp1,FT9,TP9,P3,Fp2,AF7,AFz,AF8
Fp1,0.23404255319148937,0.0,0.0,0.06382978723404255,0.2553191489361702,0.19148936170212766,0.2553191489361702,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.49206349206349204,0.0,0.0,0.0,0.0,0.5079365079365079
P3,0.21052631578947367,0.0,0.0,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0
Fp2,0.10784313725490197,0.0,0.0,0.029411764705882353,0.3235294117647059,0.19607843137254902,0.3431372549019608,0.0
AF7,0.11363636363636363,0.0,0.0,0.03409090909090909,0.26136363636363635,0.29545454545454547,0.29545454545454547,0.0
AFz,0.09322033898305085,0.0,0.01694915254237288,0.025423728813559324,0.288135593220339,0.19491525423728814,0.3644067796610169,0.01694915254237288
AF8,0.0,0.0,0.484375,0.0,0.0,0.0,0.0,0.515625
