,Fp1,FT9,TP9,P3,Fp2,AF7,AFz,AF8
Fp1,0.3114754098360656,0.0,0.0,0.32786885245901637,0.04918032786885246,0.3114754098360656,0.0,0.0
FT9,0.0,0.569620253164557,0.25316455696202533,0.0,0.0,0.0,0.08860759493670886,0.08860759493670886
TP9,0.0,0.3220338983050847,0.3898305084745763,0.0,0.0,0.0,0.1016949152542373,0.1864406779661017
P3,0.2857142857142857,0.0,0.0,0.35714285714285715,0.04285714285714286,0.3142857142857143,0.0,0.0
Fp2,0.2727272727272727,0.0,0.0,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.0,0.0
AF7,0.30303030303030304,0.0,0.0,0.3333333333333333,0.045454545454545456,0.3181818181818182,0.0,0.0
AFz,0.0,0.3333333333333333,0.23333333333333334,0.0,0.0,0.0,0.43333333333333335,0.0
AF8,0.0,0.20833333333333334,0.375,0.0,0.0,0.0,0.0,0.4166666666666667
