,Fp1,FT9,TP9,P3,Fp2,AF7,AFz,AF8
Fp1,0.4533333333333333,0.013333333333333334,0.0,0.0,0.3466666666666667,0.18666666666666668,0.0,0.0
FT9,0.06521739130434782,0.45652173913043476,0.2608695652173913,0.043478260869565216,0.0,0.0,0.0,0.17391304347826086
TP9,0.0,0.24561403508771928,0.3333333333333333,0.15789473684210525,0.0,0.0,0.0,0.2631578947368421
P3,0.0,0.07692307692307693,0.19230769230769232,0.5384615384615384,0.0,0.0,0.0,0.19230769230769232
Fp2,0.4,0.0,0.0,0.0,0.38461538461538464,0.2153846153846154,0.0,0.0
AF7,0.34146341463414637,0.0,0.0,0.0,0.34146341463414637,0.3170731707317073,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.2,0.32,0.18,0.0,0.0,0.0,0.3
