,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.34375,0.07291666666666667,0.020833333333333332,0.2916666666666667,0.1875,0.03125,0.041666666666666664,0.010416666666666666
P3,0.075,0.275,0.125,0.008333333333333333,0.08333333333333333,0.125,0.08333333333333333,0.225
F8,0.0,0.11258278145695365,0.2913907284768212,0.013245033112582781,0.0,0.2913907284768212,0.17880794701986755,0.11258278145695365
Fp2,0.3125,0.0,0.05,0.375,0.125,0.0625,0.075,0.0
AF7,0.32786885245901637,0.13114754098360656,0.0,0.19672131147540983,0.3114754098360656,0.0,0.0,0.03278688524590164
AF3,0.006289308176100629,0.1069182389937107,0.2893081761006289,0.018867924528301886,0.0,0.29559748427672955,0.1761006289308176,0.1069182389937107
AF8,0.025,0.1,0.24166666666666667,0.041666666666666664,0.0,0.25,0.24166666666666667,0.1
AF4,0.029411764705882353,0.27450980392156865,0.14705882352941177,0.0,0.0392156862745098,0.14705882352941177,0.09803921568627451,0.2647058823529412
