,Fp1,FT9,TP9,P3,Fp2,AF7,AFz,AF8
Fp1,0.31475409836065577,0.0019672131147540984,0.006557377049180328,0.10557377049180328,0.2721311475409836,0.13573770491803278,0.14032786885245901,0.022950819672131147
FT9,0.0058997050147492625,0.4886922320550639,0.2182890855457227,0.04424778761061947,0.0029498525073746312,0.0471976401179941,0.08947885939036382,0.10324483775811209
TP9,0.006939090208172706,0.16499614494988435,0.3608326908249807,0.13338473400154202,0.04471858134155744,0.0,0.047802621434078645,0.2413261372397841
P3,0.1033810143042913,0.03446033810143043,0.11898569570871262,0.3504551365409623,0.12483745123537061,0.046163849154746424,0.10013003901170352,0.12158647594278284
Fp2,0.2378779235596121,0.0011409013120365088,0.034227039361095266,0.10895607529948659,0.30462065031374785,0.10325156873930405,0.16029663434112948,0.04962920707358814
AF7,0.21428571428571427,0.04929577464788732,0.0,0.0744466800804829,0.1881287726358149,0.3329979879275654,0.13782696177062373,0.0030181086519114686
AFz,0.14634146341463414,0.06341463414634146,0.045993031358885016,0.09547038327526132,0.1916376306620209,0.09059233449477352,0.3337979094076655,0.032752613240418116
AF8,0.027264731750219876,0.08883025505716799,0.2717678100263852,0.1627088830255057,0.07387862796833773,0.003518029903254178,0.03869832893579595,0.3333333333333333
