,Fp1,P3,F8,Fp2,AF7,AF3,AF8,AF4
Fp1,0.26639344262295084,0.2336065573770492,0.0,0.2459016393442623,0.22950819672131148,0.0,0.0,0.02459016393442623
P3,0.25471698113207547,0.2641509433962264,0.009433962264150943,0.25,0.21226415094339623,0.0,0.0,0.009433962264150943
F8,0.0,0.0,0.31343283582089554,0.0,0.0,0.23880597014925373,0.31343283582089554,0.13432835820895522
Fp2,0.2543859649122807,0.25,0.0043859649122807015,0.2543859649122807,0.21929824561403508,0.0,0.0,0.017543859649122806
AF7,0.2610619469026549,0.2168141592920354,0.0,0.23893805309734514,0.252212389380531,0.0,0.0,0.030973451327433628
AF3,0.009174311926605505,0.0,0.11926605504587157,0.0,0.01834862385321101,0.3211009174311927,0.24770642201834864,0.28440366972477066
AF8,0.0,0.0,0.17475728155339806,0.0,0.0,0.2912621359223301,0.3106796116504854,0.22330097087378642
AF4,0.06557377049180328,0.03278688524590164,0.04918032786885246,0.04918032786885246,0.07377049180327869,0.22950819672131148,0.16393442622950818,0.3360655737704918
