,Fp1,Fz,F4,Fp2,AF7,AFz,F6,AF8
Fp1,0.2930232558139535,0.0,0.0,0.2930232558139535,0.11627906976744186,0.29767441860465116,0.0,0.0
Fz,0.0,0.4326241134751773,0.28368794326241137,0.0,0.0,0.0,0.23404255319148937,0.04964539007092199
F4,0.0,0.3467741935483871,0.33064516129032256,0.0,0.0,0.0,0.2661290322580645,0.056451612903225805
Fp2,0.29493087557603687,0.0,0.0,0.29493087557603687,0.1152073732718894,0.29493087557603687,0.0,0.0
AF7,0.25252525252525254,0.0,0.0,0.25252525252525254,0.24242424242424243,0.25252525252525254,0.0,0.0
AFz,0.2932692307692308,0.0,0.0,0.2932692307692308,0.11538461538461539,0.2980769230769231,0.0,0.0
F6,0.0,0.32075471698113206,0.3113207547169811,0.0,0.0,0.0,0.3018867924528302,0.0660377358490566
AF8,0.0,0.25806451612903225,0.25806451612903225,0.0,0.0,0.0,0.25806451612903225,0.22580645161290322
