,Fp1,Fz,F4,Fp2,AF7,AFz,F6,AF8
Fp1,0.2922077922077922,0.0,0.0,0.2987012987012987,0.006493506493506494,0.2792207792207792,0.0,0.12337662337662338
Fz,0.0,0.36363636363636365,0.2828282828282828,0.0,0.0,0.0,0.35353535353535354,0.0
F4,0.0,0.34523809523809523,0.3333333333333333,0.0,0.0,0.0,0.32142857142857145,0.0
Fp2,0.2754491017964072,0.0,0.0,0.3473053892215569,0.005988023952095809,0.25748502994011974,0.0,0.11377245508982035
AF7,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.42857142857142855,0.0
AFz,0.2905405405405405,0.0,0.0,0.2905405405405405,0.006756756756756757,0.28378378378378377,0.0,0.12837837837837837
F6,0.0,0.3135593220338983,0.2457627118644068,0.0,0.03389830508474576,0.0,0.4067796610169492,0.0
AF8,0.2564102564102564,0.0,0.0,0.2564102564102564,0.0,0.2564102564102564,0.0,0.23076923076923078
