,Fp1,TP10,F4,Fp2,AF7,F6,AF8,AF4
Fp1,0.2928388746803069,0.09292412617220801,0.0017050298380221654,0.23785166240409208,0.16325660699062233,0.10443307757885763,0.03793691389599318,0.06905370843989769
TP10,0.09243697478991597,0.2609043617446979,0.024809923969587835,0.06362545018007203,0.18647458983593437,0.18567426970788314,0.0056022408963585435,0.18047218887555022
F4,0.0008319467554076539,0.05740432612312812,0.456738768718802,0.02329450915141431,0.015806988352745424,0.05324459234608985,0.28369384359401,0.10898502495840266
Fp2,0.26356216994719156,0.0729716754680749,0.014402304368698993,0.33029284685549687,0.14450312049927988,0.07873259721555449,0.05184829572731637,0.043686989918386945
AF7,0.1453596720089452,0.16921356690272082,0.005963473723443906,0.11442415206857995,0.25829295564666416,0.1654863958255684,0.003354453969437197,0.13790532985464032
F6,0.10396659707724426,0.18747390396659708,0.027974947807933193,0.07056367432150314,0.18496868475991649,0.2488517745302714,0.0012526096033402922,0.17494780793319414
AF8,0.06985294117647059,0.015625,0.31985294117647056,0.08823529411764706,0.01011029411764706,0.0,0.4788602941176471,0.017463235294117647
AF4,0.07540552389302937,0.1981587023235423,0.05129329241560719,0.04296361245067953,0.16615519508987286,0.19114423498465585,0.006137658921525646,0.2687417799210872
