,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P8,TP10,CP6,Cz,T8,FT10,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,C6,C2,FC4,AF8,AF4,F2,FCz
Fz,0.07167854637730633,0.03207862606138463,0.030950838029907835,0.019636705263047793,0.018065171369897357,0.025235193230720272,0.019070453847419254,0.009462563538860568,0.023668928819677214,0.017498642613105273,0.02476216806620942,0.01676562991785313,0.01995239874749561,0.016975537558491252,0.0214042004983266,0.016997526750743827,0.007952282422687584,0.017628636378475917,0.019116650961232776,0.02215310088023331,0.016573551352014403,0.02960204871125108,0.029037738683767363,0.010594511687790555,0.00952936313910894,0.008291074464042163,0.00818639798488665,0.0067571401086353265,0.015942441724282313,0.010634607296006066,0.012378449292051022,0.014392897023384456,0.02389749755860536,0.010112888947209773,0.023897774899768902,0.01652985030867279,0.010574186542519255,0.028998197757878943,0.018106376342767055,0.010195021551785617,0.028239035752921034,0.015611137894343477,0.02318397798513388,0.016133133584303315,0.01991507655091556,0.009293860871092144,0.02223967094342589,0.022172039319686882,0.010721454700362192,0.022620222639977254,0.03086204923740689,0.013722523810927496
F3,0.029890156883984213,0.06186866455917431,0.03010685984919778,0.02515719767535655,0.024836592520322706,0.021599491948380522,0.017896399977977602,0.009639920975438624,0.024128034641745504,0.00761334813443394,0.024071570235447613,0.020637484427475247,0.03006006225168785,0.01326913548000507,0.01723886492459249,0.015059735756821502,0.016076927311999775,0.01659330134964015,0.015167222988311482,0.01980889167156409,0.022330840449000862,0.029277050739862975,0.0323322104470675,0.010866709431092298,0.012265131756683222,0.015897355135508173,0.0015630141493912471,0.008496612775808139,0.020984593283424433,0.005706874189364461,0.01285723979959617,0.0073935722763606194,0.012761788065140207,0.014328963423612364,0.029099911270218673,0.027737467398527317,0.018786834702691213,0.01950205051579787,0.013386225501681769,0.015708884373443546,0.030033046401962554,0.015415231049533754,0.017462866010347966,0.012841043093481242,0.00607734983476799,0.0055189155761097945,0.02708172486597706,0.03168914359756371,0.01005847459037698,0.023078385655736132,0.03594042685042566,0.012800199225887075
F7,0.026968720489323354,0.02938283118726529,0.06839238619840572,0.02495755368062818,0.012741716013681988,0.01551494007272414,0.01085495751210487,0.013605534881698158,0.012798481222154828,0.014956999997118293,0.021264625455323295,0.018545515875197316,0.020023160117065897,0.021077864509795523,0.025028727419056346,0.020197866292493642,0.007825558589559342,0.032750170631091195,0.016188467355429594,0.018368752909615642,0.0108878991512012,0.032586639315537194,0.027363426219076573,0.0063264445381695485,0.017421111593668544,0.024759320905525295,0.0,0.008999083859470155,0.02620784011890403,0.010965837199493884,0.015290529968389446,0.012589656527703105,0.02094991456401669,0.016566113825670824,0.019831394682126163,0.011187310603448374,0.016149938286396395,0.020731685829021608,0.019036395792682854,0.012105540920082088,0.025724901391210662,0.014419649820807382,0.014537590787762287,0.01195701207388615,0.011796131487888818,0.0065373260227752005,0.036532211764562506,0.023043440969891606,0.0021791086742584003,0.034877221616587344,0.043518072025183555,0.013476419054869508
FT9,0.021403440458534054,0.028056592072852653,0.027841581915035468,0.06828060628558918,0.007037492362631988,0.013291812243657906,0.025020979636331445,0.008101294810545508,0.016339130489772417,0.019845827760179447,0.014060762839355794,0.01935041637026525,0.019148255693093585,0.023906008000046282,0.019605118641071218,0.02022284901375863,0.011896439375275743,0.025068717811546425,0.017504127643376992,0.015454305834054407,0.012340681576818299,0.04133532610165459,0.01967969944862946,0.014250988972723713,0.013047214642972135,0.014729662400414843,0.006606785844366283,0.008302769285085844,0.02718507436620105,0.02089632325902656,0.014087605471699053,0.025199271225895617,0.01569341381368953,0.02391862874648136,0.012517829495330257,0.01007562087546808,0.00855632788483959,0.023730003752586548,0.026515488602510667,0.01026447460357334,0.02281925140136705,0.014287936275187168,0.01703624508843739,0.009809670263489702,0.017086728074177698,0.012263355958734734,0.024183664421617967,0.03134965159070516,0.011010471048505511,0.02604486123704574,0.03204379264463436,0.011695422369156295
FC5,0.023424010706667036,0.03527146433681858,0.01839377603005999,0.00911456389631124,0.07071548500234932,0.011492611354810642,0.018414656945223408,0.006324495996906427,0.04020031550618537,0.0,0.024748482712734762,0.01729437363296647,0.04688451858739098,0.009705427154217376,0.023877193206931824,0.00142747711629408,0.02522194635719551,0.012436695285071585,0.01237485223420461,0.024617088443381976,0.031879381882260784,0.02779038777725413,0.02623760295624,0.010296490335779333,0.015803231939163498,0.01651615969581749,0.0030988833064280515,0.01788037208191432,0.017455978588087607,0.0010282295756216114,0.016139214749638715,0.0,0.007118326192948898,0.004923986360408505,0.05162155411586829,0.04151201461202016,0.030695633916150773,0.022563872498110944,0.005705043656218035,0.01721671439955018,0.025873230986638344,0.025966706402603946,0.024366872881253523,0.007983329210463276,0.008694635364131172,0.0040336374660840625,0.017866177502351102,0.02468359637955142,0.011137769079469742,0.015511854317675669,0.02489731476762296,0.011562362496952276
FC1,0.02834044811480073,0.025331180353549164,0.01915490191459234,0.012489355662787397,0.009313264668716454,0.07650141079262981,0.01725986534790375,0.020978976233196917,0.010907242073359046,0.021735833331692652,0.01940733470955853,0.016952509368340606,0.008018734033494181,0.020538555430630014,0.02608987048787199,0.012693162090673765,0.0070792352818934146,0.008627369818304736,0.010096412253287805,0.028786215271863314,0.020537384324407153,0.015970460423975756,0.032461825501370944,0.019319162291764586,0.009902127428169946,0.007402630324943618,0.022578520635536604,0.018177469504903135,0.019813114529504173,0.014898338135774049,0.018354544160311067,0.01592600930516876,0.015993016948181366,0.010590585134228801,0.024962163085469096,0.017217756441542484,0.021720235554608412,0.018665854744945625,0.02395682779707859,0.01384064251843372,0.028628472355409627,0.013318787401992835,0.01668425815308877,0.030020255724791528,0.015506753277383194,0.02354035526814157,0.017199375165609695,0.02153715261510056,0.02313691766064166,0.013238524194341718,0.023395426629923576,0.01120317552411077
C3,0.020005730361056077,0.020070995815428212,0.01195290758953283,0.02464928619632932,0.014623253133554243,0.015617738879687332,0.07134103176829842,0.018153694458015086,0.02355182456212567,0.025397780757902538,0.01639378846193426,0.025733789523513437,0.018405183106159,0.014403869131119112,0.02233060229452756,0.01684187236568586,0.009857683395926787,0.012819083077236386,0.016574514192121997,0.026677498204522976,0.015977335284616957,0.031561331111960855,0.01969622045316432,0.023083646481135846,0.010704130301261005,0.0081350139142699,0.02144258589854553,0.020520718125814463,0.021538209267586195,0.019356352630604028,0.005344184550123327,0.019910689235695493,0.017968527427197876,0.008486201637215066,0.01753678696814071,0.015272156944731805,0.013674994827509633,0.027092895218885707,0.015878909021581473,0.014076851291172752,0.016667334667167848,0.025447285011260323,0.032886111511309615,0.01248809785593504,0.01688063896233885,0.020456617158802495,0.015937986444283885,0.01978962317189025,0.02849309648563131,0.008902654814532368,0.014437029939782462,0.014953656111175505
T7,0.011998967968189908,0.01248572945891846,0.0183536075584831,0.010510617968610891,0.005159691291672241,0.021979264408763806,0.021370944102512772,0.07436333740907158,0.002574135090609555,0.036583531896939636,0.0179583903609258,0.014110333696002314,0.006220509757292438,0.011326018989135834,0.01710252820507543,0.024841402484298118,0.020737481761305184,0.020627168646689623,0.03547490458500284,0.022861243097049656,0.019406279225179394,0.013898029675241308,0.017173179272298295,0.019706853227582425,0.020994320316853568,0.018177866683131774,0.02668663295061309,0.01691226731728796,0.01605507984486624,0.034808153409914805,0.020792462909066754,0.024989077832256082,0.02208842761635422,0.011028543888715818,0.008313106663660537,0.015498817193939966,0.015234630927400405,0.010399505766062602,0.020006277322960314,0.01527934087173399,0.03013424911149218,0.013256420535109819,0.01653989234063692,0.032968321659633135,0.01497354356284386,0.033531132933617855,0.01779716949801062,0.010100880758617443,0.016680395387149917,0.011509107575478338,0.014106084886994153,0.014314140098747
TP9,0.026339986711268304,0.030232601961521666,0.016382548339604924,0.017741063082150087,0.03656986866112341,0.013035737840032181,0.02670332128171538,0.0028054298642533936,0.07394907187794686,0.009413075554878284,0.022265360077929973,0.026430058422901186,0.04308560745152112,0.020093250520448015,0.02208832992102954,0.014208144796380091,0.012218407105456984,0.00760259646414869,0.010860744414759177,0.029600035392922892,0.018918942833056007,0.03303894942007221,0.017197585088437245,0.019549772526735176,0.005429864253393665,0.006063348416289593,0.01212679514625388,0.010408943922699233,0.014573937208694532,0.007421863158834753,0.011404582891945899,0.011041772661097198,0.011856481697680535,0.004163944606798554,0.035936253413327894,0.02109131456033715,0.010770508847001802,0.03195376307879104,0.006606334841628959,0.019641056773689294,0.013487276162292937,0.031226733454423013,0.02453003196013708,0.0071514841678116114,0.0187357516858747,0.009230933086893723,0.02335120184370911,0.02950855451861938,0.02072696408191823,0.015024557936658137,0.021723651730361636,0.014481604282543671
CP5,0.0175210587457187,0.008715361769955174,0.016162291638848032,0.019143854410293537,0.0,0.01955129759136747,0.024047969814918035,0.02799157259162651,0.007922933964316946,0.07166637797198305,0.022707237979760223,0.013328908908094796,0.0020612018392262565,0.013092947436518287,0.021614711072992114,0.0165438793761927,0.01595797742590045,0.020110659832879012,0.02568403533388322,0.01959484617428387,0.012981180071777449,0.018047246351254365,0.013918549878132395,0.019415886425295754,0.023536579441119677,0.019031060647975544,0.029769525356614507,0.017884611211350508,0.0126456946922733,0.03270651314756645,0.011690289614205499,0.044150467343254916,0.020679210776509846,0.017228620969361154,0.006566378499844672,0.004439511653718091,0.010901942960838337,0.01846830151924437,0.02218955481129241,0.015315599170827162,0.020974202327791503,0.014887566943116265,0.023260649559128026,0.032919673930107606,0.027882016869284064,0.035193193439579495,0.013308661993983551,0.008224218310268063,0.02156078854313519,0.01445834947058413,0.014255220502457783,0.018089609689349532
