,F3,FC5,C3,F8,AF7,AF3,F1,FT7
F3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.23076923076923078,0.2564102564102564,0.0,0.2564102564102564,0.2564102564102564,0.0
F8,0.0,0.0,0.05434782608695652,0.3858695652173913,0.0,0.3641304347826087,0.1956521739130435,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.05649717514124294,0.3728813559322034,0.0,0.3672316384180791,0.2033898305084746,0.0
F1,0.0,0.0,0.08547008547008547,0.3076923076923077,0.0,0.3076923076923077,0.29914529914529914,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
