,F7,FT9,FC5,C3,F8,FT7,FC3,C5
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
C3,0.0,0.0,0.008333333333333333,0.5666666666666667,0.375,0.05,0.0,0.0
F8,0.0,0.0,0.00980392156862745,0.4019607843137255,0.5294117647058824,0.058823529411764705,0.0,0.0
FT7,0.0,0.0,0.05555555555555555,0.3333333333333333,0.3333333333333333,0.2777777777777778,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.575,0.425
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.5142857142857142,0.4857142857142857
