,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.23943661971830985,0.0,0.2535211267605634,0.0,0.2535211267605634,0.0,0.2535211267605634,0.0
T8,0.0,0.3356164383561644,0.0,0.07534246575342465,0.0,0.3356164383561644,0.0,0.2534246575342466
FC6,0.09523809523809523,0.0,0.2962962962962963,0.0,0.30158730158730157,0.0,0.30687830687830686,0.0
F8,0.0,0.2558139534883721,0.0,0.23255813953488372,0.0,0.2558139534883721,0.0,0.2558139534883721
AF7,0.08294930875576037,0.0,0.2534562211981567,0.0,0.3317972350230415,0.0,0.3317972350230415,0.0
AF3,0.0,0.3072289156626506,0.0,0.06626506024096386,0.0,0.4036144578313253,0.0,0.22289156626506024
CP4,0.07003891050583658,0.0,0.22568093385214008,0.0,0.28793774319066145,0.0,0.4163424124513619,0.0
FT8,0.0,0.30578512396694213,0.0,0.09090909090909091,0.0,0.30578512396694213,0.0,0.2975206611570248
